"OrganizationIdentifier","OrganizationFormalName","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityEndDate","ActivityEndTime.Time","ActivityEndTime.TimeZoneCode","ActivityDepthHeightMeasure.MeasureValue","ActivityDepthHeightMeasure.MeasureUnitCode","ActivityDepthAltitudeReferencePointText","ActivityTopDepthHeightMeasure.MeasureValue","ActivityTopDepthHeightMeasure.MeasureUnitCode","ActivityBottomDepthHeightMeasure.MeasureValue","ActivityBottomDepthHeightMeasure.MeasureUnitCode","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultParticleSizeBasisText","PrecisionValue","ResultCommentText","USGSPCode","ResultDepthHeightMeasure.MeasureValue","ResultDepthHeightMeasure.MeasureUnitCode","ResultDepthAltitudeReferencePointText","SubjectTaxonomicName","SampleTissueAnatomyName","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode","PreparationStartDate","ProviderName","ActivityStartDateTime","ActivityEndDateTime"
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97901124","Sample-Routine","Water","Surface Water",1979-08-01,"06:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07266860",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,1500,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1979-08-01 11:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97901130","Sample-Routine","Water","Surface Water",1979-08-01,"11:30:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07266860",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,1200,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1979-08-01 16:30:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97901146","Sample-Routine","Water","Surface Water",1979-08-02,"01:15:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07266860",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,6600,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1979-08-02 06:15:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97901151","Sample-Routine","Water","Surface Water",1979-08-02,"06:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07266860",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,2500,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1979-08-02 11:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97901164","Sample-Routine","Water","Surface Water",1979-08-02,"18:15:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07266860",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,2900,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1979-08-02 23:15:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-66026-625","Sample-Routine","Water",NA,2014-11-25,"12:59:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC15","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,8,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-11-25 17:59:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-62710-625","Sample-Routine","Water",NA,2014-10-15,"12:50:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC14","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,50,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-10-15 17:50:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-62425-625","Sample-Routine","Water",NA,2014-10-17,"10:45:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC14","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,26,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-10-17 15:45:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-66038-625","Sample-Routine","Water",NA,2014-11-18,"13:09:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC15","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,34,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-11-18 18:09:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-66039-625","Sample-Routine","Water",NA,2014-11-20,"12:58:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC15","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,12,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-11-20 17:58:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-62178-625","Sample-Routine","Water",NA,2014-10-22,"13:20:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC14","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,23,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-10-22 18:20:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-62163-625","Sample-Routine","Water",NA,2014-10-27,"13:15:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC14","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,9,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-10-27 18:15:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-62196-625","Sample-Routine","Water",NA,2014-10-24,"11:25:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC14","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,16,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-10-24 16:25:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-66041-625","Sample-Routine","Water",NA,2014-12-04,"14:20:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC15","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,13,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-12-04 19:20:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-66019-625","Sample-Routine","Water",NA,2014-12-08,"14:15:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC15","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,125,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-12-08 19:15:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-62086-625","Sample-Routine","Water",NA,2014-10-20,"12:59:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC14","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,16,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-10-20 17:59:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-66020-625","Sample-Routine","Water",NA,2014-12-11,"13:25:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC15","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,55,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2014-12-11 18:25:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-38790-625","Sample-Routine","Water",NA,2010-04-16,"12:59:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECNONCON0910","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,9,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-04-16 17:59:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-38791-625","Sample-Routine","Water",NA,2010-04-19,"13:48:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECNONCON0910","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,6,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-04-19 18:48:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-40022-625","Sample-Routine","Water",NA,2010-07-02,"10:45:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECCON10","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,40,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-07-02 15:45:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-38789-625","Sample-Routine","Water",NA,2010-04-14,"13:15:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECNONCON0910","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,79,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-04-14 18:15:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-40023-625","Sample-Routine","Water",NA,2010-07-07,"12:39:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECCON10","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,13,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-07-07 17:39:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-38787-625","Sample-Routine","Water",NA,2010-04-05,"13:47:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECNONCON0910","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,33,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-04-05 18:47:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-40019-625","Sample-Routine","Water",NA,2010-06-24,"13:38:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECCON10","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,5,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-06-24 18:38:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-40021-625","Sample-Routine","Water",NA,2010-06-30,"13:20:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECCON10","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,58,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-06-30 18:20:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-40018-625","Sample-Routine","Water",NA,2010-06-22,"13:58:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECCON10","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,7,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-06-22 18:58:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-38792-625","Sample-Routine","Water",NA,2010-04-22,"13:51:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECNONCON0910","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,3,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-04-22 18:51:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-38788-625","Sample-Routine","Water",NA,2010-04-12,"11:21:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECNONCON0910","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,9,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-04-12 16:21:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-40020-625","Sample-Routine","Water",NA,2010-06-28,"13:35:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECCON10","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,193,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2010-06-28 18:35:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-47215-625","Sample-Routine","Water",NA,2012-05-22,"13:15:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC12","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,30,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2012-05-22 18:15:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-46887-625","Sample-Routine","Water",NA,2012-03-26,"13:45:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC12","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,7,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2012-03-26 18:45:00,NA
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-46826-625","Sample-Routine","Water",NA,2012-03-28,"12:41:00","CDT",NA,NA,NA,0.5,"ft",NA,NA,NA,NA,NA,"REC12","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111B62",NA,NA,NA,NA,"Grab-DTSC","MDEQ","Grab-Direct to Sample Container","Water Bottle",NA,"Fecal Coliform",NA,28,"cfu/100ml",NA,"Accepted",NA,"Calculated",NA,NA,NA,NA,NA,NA,NA,0.5,"ft",NA,NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms","https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,NA,NA,NA,"STORET",2012-03-28 17:41:00,NA
