#
# National Water Information System
# 2019/03/30
#
#
# Date Retrieved: USGS Water Data for the Nation Help System
#
parm_cd	group	parm_nm	epa_equivalence	result_statistical_basis	result_time_basis	result_weight_basis	result_particle_size_basis	result_sample_fraction	result_temperature_basis	CASRN	SRSName	parm_unit
5s	25s	137s	26s	0s	0s	3s	14s	12s	0s	10s	16s	10s
52328	Inorganics, Minor, Metals	Cadmium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-43-9	 	mg/kg
52329	Inorganics, Minor, Metals	Cadmium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-43-9	 	mg/kg
52332	Inorganics, Minor, Metals	Cerium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-45-1	 	mg/kg
52333	Inorganics, Minor, Metals	Cerium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-45-1	 	mg/kg
52334	Inorganics, Minor, Metals	Cesium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-46-2	 	mg/kg
52335	Inorganics, Minor, Metals	Cesium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-46-2	 	mg/kg
52336	Inorganics, Minor, Metals	Cesium, bed sediment smaller than 62.5 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-46-2	 	mg/kg
52337	Inorganics, Minor, Metals	Chromium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-47-3	 	mg/kg
52338	Inorganics, Minor, Metals	Chromium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-47-3	 	mg/kg
52339	Inorganics, Minor, Metals	Cobalt, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-48-4	 	mg/kg
52340	Inorganics, Minor, Metals	Cobalt, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-48-4	 	mg/kg
52341	Inorganics, Minor, Metals	Copper, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-50-8	 	mg/kg
52342	Inorganics, Minor, Metals	Copper, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-50-8	 	mg/kg
52343	Inorganics, Minor, Metals	Gallium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-55-3	 	mg/kg
52344	Inorganics, Minor, Metals	Gallium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-55-3	 	mg/kg
52345	Inorganics, Minor, Metals	Indium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-74-6	 	mg/kg
52346	Inorganics, Minor, Metals	Indium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-74-6	 	mg/kg
52347	Inorganics, Minor, Metals	Indium, bed sediment smaller than 62.5 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-74-6	 	mg/kg
52348	Inorganics, Minor, Metals	Iron, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, percent	Not checked			Dry	< 2 mm	Bed Sediment		7439-89-6	 	%
52349	Inorganics, Minor, Metals	Lanthanum, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7439-91-0	 	mg/kg
52350	Inorganics, Minor, Metals	Lanthanum, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7439-91-0	 	mg/kg
52351	Inorganics, Minor, Metals	Lead, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7439-92-1	 	mg/kg
52352	Inorganics, Minor, Metals	Lithium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7439-93-2	 	mg/kg
52353	Inorganics, Minor, Metals	Magnesium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, percent	Not checked			Dry	< 2 mm	Bed Sediment		7439-95-4	 	%
52354	Inorganics, Minor, Metals	Magnesium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, percent	Not checked			Dry	< 2 mm	Bed Sediment		7439-95-4	 	%
52355	Inorganics, Minor, Metals	Manganese, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7439-96-5	 	mg/kg
52356	Inorganics, Minor, Metals	Molybdenum, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7439-98-7	 	mg/kg
52357	Inorganics, Minor, Metals	Nickel, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-02-0	 	mg/kg
52358	Inorganics, Minor, Metals	Niobium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-03-1	 	mg/kg
52359	Inorganics, Minor, Metals	Niobium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-03-1	 	mg/kg
52364	Inorganics, Minor, Metals	Rubidium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-17-7	 	mg/kg
52365	Inorganics, Minor, Metals	Rubidium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-17-7	 	mg/kg
52366	Inorganics, Minor, Metals	Rubidium, bed sediment smaller than 62.5 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-17-7	 	mg/kg
52367	Inorganics, Minor, Metals	Scandium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-20-2	 	mg/kg
52368	Inorganics, Minor, Metals	Scandium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-20-2	 	mg/kg
52369	Inorganics, Minor, Metals	Silver, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-22-4	 	mg/kg
52372	Inorganics, Minor, Metals	Strontium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-24-6	 	mg/kg
52374	Inorganics, Minor, Metals	Tellurium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		13494-80-9	 	mg/kg
52375	Inorganics, Minor, Metals	Tellurium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		13494-80-9	 	mg/kg
52376	Inorganics, Minor, Metals	Tellurium, bed sediment smaller than 62.5 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		13494-80-9	 	mg/kg
52377	Inorganics, Minor, Metals	Thallium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-28-0	 	mg/kg
52378	Inorganics, Minor, Metals	Thorium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-29-1	 	mg/kg
52379	Inorganics, Minor, Metals	Thorium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-29-1	 	mg/kg
52380	Inorganics, Minor, Metals	Tin, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-31-5	 	mg/kg
52381	Inorganics, Minor, Metals	Tin, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-31-5	 	mg/kg
52382	Inorganics, Minor, Metals	Titanium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, percent	Not checked			Dry	< 2 mm	Bed Sediment		7440-32-6	 	%
52383	Inorganics, Minor, Metals	Tungsten, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-33-7	 	mg/kg
52384	Inorganics, Minor, Metals	Tungsten, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-33-7	 	mg/kg
52385	Inorganics, Minor, Metals	Uranium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-61-1	 	mg/kg
52386	Inorganics, Minor, Metals	Vanadium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-62-2	 	mg/kg
52387	Inorganics, Minor, Metals	Yttrium, bed sediment smaller than 2 millimeters, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-65-5	 	mg/kg
52388	Inorganics, Minor, Metals	Yttrium, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-65-5	 	mg/kg
52389	Inorganics, Minor, Metals	Zinc, bed sediment smaller than 250 microns, dry sieved, laboratory, total digestion, dry weight, milligrams per kilogram	Not checked			Dry	< 2 mm	Bed Sediment		7440-66-6	 	mg/kg
52510	Inorganics, Minor, Metals	Aluminum, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7429-90-5	 	ug/kg
52511	Inorganics, Minor, Metals	Antimony, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7440-36-0	 	ug/kg
52512	Inorganics, Minor, Metals	Beryllium, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7440-41-7	 	ug/kg
52513	Inorganics, Minor, Metals	Bismuth, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7440-69-9	 	ug/kg
52516	Inorganics, Minor, Metals	Iron, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7439-89-6	 	ug/kg
52517	Inorganics, Minor, Metals	Lead, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7439-92-1	 	ug/kg
52518	Inorganics, Minor, Metals	Lithium, bed sediment, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7439-93-2	 	ug/kg
52520	Inorganics, Minor, Metals	Molybdenum, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7439-98-7	 	ug/kg
52521	Inorganics, Minor, Metals	Nickel, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7440-02-0	 	ug/kg
52525	Inorganics, Minor, Metals	Strontium, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7440-24-6	 	ug/kg
52526	Inorganics, Minor, Metals	Titanium, bed sediment, recoverable, dry weight, micrograms per kilogram	Not checked			Dry		Bed Sediment		7440-32-6	 	ug/kg
52632	Inorganics, Minor, Metals	Iron(III), water, unfiltered, milligrams per liter	Not checked					Total		20074-52-6	 	mg/l
52636	Inorganics, Minor, Metals	Magnesium to calcium ratio, fish pectoral spine cross-section, micromoles per mole	Not checked							 	 	umol/mol
52637	Inorganics, Minor, Metals	Strontium to calcium ratio, fish pectoral spine cross-section, micromoles per mole	Not checked							 	 	umol/mol
52638	Inorganics, Minor, Metals	Barium to calcium ratio, fish pectoral spine cross-section, micromoles per mole	Not checked							 	 	umol/mol
52639	Inorganics, Minor, Metals	Lithium to calcium ratio, fish pectoral spine cross-section, micromoles per mole	Not checked							 	 	umol/mol
52640	Inorganics, Minor, Metals	Manganese to calcium ratio, fish pectoral spine cross-section, micromoles per mole	Not checked							 	 	umol/mol
52658	Inorganics, Minor, Metals	Chromium(VI), water, unfiltered, milligrams per liter as Cr	Not checked					Total		18540-29-9	 	mg/l as Cr
52667	Inorganics, Minor, Metals	Reactive divalent inorganic mercury (Hg(II)R), suspended sediment, nanogram per liter	Not checked					Suspended		 	 	ng/l
52668	Inorganics, Minor, Metals	Mercury, suspended sediment, total, dry weight, micrograms per kilogram	Not checked			Dry		Suspended		7439-97-6	 	ug/kg
52670	Inorganics, Minor, Metals	Reactive divalent inorganic mercury (Hg(II)R), suspended sediment, dry weight, micrograms per kilogram	Not checked			Dry		Suspended		 	 	ug/kg
52671	Inorganics, Minor, Metals	Reactive divalent inorganic mercury (Hg(II)R), solids, dry weight, micrograms per kilogram	Not checked			Dry				7439-97-6	 	ug/kg
52673	Inorganics, Minor, Metals	Iron(II), solids, extracted by 0.5 M HCl, dry weight, grams per kilogram	Not checked			Dry				15438-31-0	 	g/kg
52674	Inorganics, Minor, Metals	Iron(III), solids, extracted by 0.5 M HCl plus hydroxylamine, dry weight, grams per kilogram	Not checked			Dry				20074-52-6	 	g/kg
52675	Inorganics, Minor, Metals	Iron(III), solids, extracted by sodium citrate plus sodium dithionite, dry weight, grams per kilogram	Not checked			Dry				20074-52-6	 	g/kg
52676	Inorganics, Minor, Metals	Iron(II), solids smaller than 2 millimeters, extracted by 0.5 M HCl, dry weight, grams per kilogram	Not checked			Dry	< 2 mm			15438-31-0	 	g/kg
52677	Inorganics, Minor, Metals	Iron(III), solids smaller than 2 millimeters, extracted by 0.5 M HCl plus hydroxylamine, dry weight, grams per kilogram	Not checked			Dry	< 2 mm			20074-52-6	 	g/kg
52678	Inorganics, Minor, Metals	Iron(III), solids smaller than 2 millimeters, extracted by sodium citrate plus sodium dithionite, dry weight, grams per kilogram	Not checked			Dry	< 2 mm			20074-52-6	 	g/kg
52679	Inorganics, Minor, Metals	Iron(II), solids smaller than 0.063 millimeters, extracted by 0.5 M HCl, dry weight, grams per kilogram	Not checked			Dry	<0.063 mm			15438-31-0	 	g/kg
52680	Inorganics, Minor, Metals	Iron(III), solids smaller than 0.063 millimeters, extracted by 0.5 M HCl plus hydroxylamine, dry weight, grams per kilogram	Not checked			Dry	<0.063 mm			20074-52-6	 	g/kg
52681	Inorganics, Minor, Metals	Iron(III), solids smaller than 0.063 millimeters, extracted by sodium citrate plus sodium dithionite, dry weight, grams per kilogram	Not checked			Dry	<0.063 mm			20074-52-6	 	g/kg
52685	Inorganics, Minor, Metals	Mercury, biota, tissue, recoverable, wet weight, micrograms per kilogram	Not checked			Wet		Recoverable		7439-97-6	 	ug/kg
52698	Inorganics, Minor, Metals	Europium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-53-1	 	mg/kg
52699	Inorganics, Minor, Metals	Gadolinium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-54-2	 	mg/kg
52700	Inorganics, Minor, Metals	Hafnium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-58-6	 	mg/kg
52701	Inorganics, Minor, Metals	Holmium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-60-0	 	mg/kg
52703	Inorganics, Minor, Metals	Neodymium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-00-8	 	mg/kg
52705	Inorganics, Minor, Metals	Praseodymium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-10-0	 	mg/kg
52706	Inorganics, Minor, Metals	Samarium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-19-9	 	mg/kg
52708	Inorganics, Minor, Metals	Tantalum, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-25-7	 	mg/kg
52709	Inorganics, Minor, Metals	Terbium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-27-9	 	mg/kg
52710	Inorganics, Minor, Metals	Thorium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-29-1	 	mg/kg
52711	Inorganics, Minor, Metals	Thulium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-30-4	 	mg/kg
52712	Inorganics, Minor, Metals	Ytterbium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-64-4	 	mg/kg
52714	Inorganics, Minor, Metals	Lanthanum, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7439-91-0	 	mg/kg
52715	Inorganics, Minor, Metals	Rubidium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-17-7	 	mg/kg
52716	Inorganics, Minor, Metals	Dysprosium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7429-91-6	 	mg/kg
52717	Inorganics, Minor, Metals	Erbium, bed sediment, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Bed Sediment		7440-52-0	 	mg/kg
52722	Inorganics, Minor, Metals	Thorium, biota, tissue, total digestion, dry weight, milligrams per kilogram	Not checked			Dry		Total		7440-29-1	 	mg/kg
52775	Inorganics, Minor, Metals	Cadmium, water, filtered, milligrams per liter	Not checked					Dissolved		7440-43-9	 	mg/l
